Wavenumbers [1/cm],Absorbance
3997.712,-0.000339181
3995.783,-0.000343371
3993.855,-0.000336232
3991.926,-0.000324541
3989.998,-0.000321799
3988.069,-0.000333025
3986.141,-0.000350458
3984.212,-0.000361011
3982.284,-0.000359304
3980.355,-0.000354959
3978.427,-0.000358528
3976.499,-0.000363391
3974.57,-0.000359925
3972.642,-0.000354028
3970.713,-0.000347665
3968.785,-0.000332973
3966.856,-0.000319678
3964.928,-0.000322161
3962.999,-0.000333646
3961.071,-0.000345182
3959.142,-0.00036308
3957.214,-0.000383926
3955.285,-0.000390754
3953.357,-0.000385219
3951.428,-0.000376012
3949.5,-0.000359925
3947.572,-0.000345233
3945.643,-0.000335404
3943.715,-0.000319005
3941.786,-0.000305037
3939.858,-0.000314401
3937.929,-0.000344923
3936.001,-0.00036815
3934.072,-0.000366132
3932.144,-0.000355166
3930.215,-0.000352114
3928.287,-0.000355166
3926.358,-0.000360132
3924.43,-0.000358994
3922.501,-0.000351544
3920.573,-0.000347147
3918.645,-0.000339595
3916.716,-0.000333904
3914.788,-0.000346992
3912.859,-0.000363856
3910.931,-0.000373271
3909.002,-0.000379995
3907.074,-0.000371719
3905.145,-0.000350975
3903.217,-0.000339026
3901.288,-0.00034006
3899.36,-0.000346423
3897.431,-0.000354028
3895.503,-0.000366494
3893.574,-0.000380202
3891.646,-0.000385582
3889.718,-0.000385168
3887.789,-0.000380099
3885.861,-0.000375598
3883.932,-0.000383099
3882.004,-0.000391168
3880.075,-0.000390651
3878.147,-0.00039122
3876.218,-0.000385995
3874.29,-0.000369288
3872.361,-0.000357804
3870.433,-0.000361321
3868.504,-0.00037746
3866.576,-0.000391116
3864.647,-0.000384081
3862.719,-0.000369288
3860.791,-0.000369443
3858.862,-0.000379478
3856.934,-0.000375909
3855.005,-0.00035051
3853.077,-0.000335922
3851.148,-0.000355269
3849.22,-0.00038165
3847.291,-0.000396961
3845.363,-0.000405754
3843.434,-0.000401565
3841.506,-0.000379633
3839.577,-0.000359563
3837.649,-0.000363442
3835.72,-0.000378857
3833.792,-0.000379995
3831.864,-0.00037146
3829.935,-0.000374357
3828.007,-0.000390289
3826.078,-0.000406168
3824.15,-0.000411702
3822.221,-0.000406737
3820.293,-0.000402289
3818.364,-0.000401151
3816.436,-0.000396082
3814.507,-0.000390909
3812.579,-0.00039003
3810.65,-0.000394944
3808.722,-0.000406168
3806.793,-0.000407771
3804.865,-0.000388685
3802.937,-0.000366598
3801.008,-0.00036546
3799.08,-0.000385788
3797.151,-0.000415944
3795.223,-0.000446355
3793.294,-0.000460836
3791.366,-0.000454061
3789.437,-0.000442166
3787.509,-0.00043627
3785.58,-0.000438339
3783.652,-0.000448062
3781.723,-0.000459337
3779.795,-0.000464922
3777.866,-0.000460785
3775.938,-0.000450958
3774.01,-0.000443511
3772.081,-0.000438856
3770.153,-0.000446562
3768.224,-0.000474541
3766.296,-0.000498847
3764.367,-0.000499157
3762.439,-0.000489642
3760.51,-0.000478471
3758.582,-0.000460836
3756.653,-0.000457061
3754.725,-0.000472576
3752.796,-0.000473921
3750.868,-0.000465025
3748.939,-0.000470714
3747.011,-0.000474334
3745.083,-0.000477954
3743.154,-0.000513481
3741.226,-0.000562604
3739.297,-0.000584267
3737.369,-0.000585922
3735.44,-0.000591402
3733.512,-0.000604069
3731.583,-0.000630435
3729.655,-0.000674995
3727.726,-0.000710609
3725.798,-0.000717846
3723.869,-0.000712419
3721.941,-0.000701771
3720.012,-0.000685644
3718.084,-0.000673083
3716.156,-0.000662693
3714.227,-0.000650338
3712.299,-0.000656076
3710.37,-0.000707095
3708.442,-0.000788547
3706.513,-0.000851435
3704.585,-0.000866109
3702.656,-0.000852881
3700.728,-0.000861872
3698.799,-0.000907235
3696.871,-0.000950734
3694.942,-0.000968143
3693.014,-0.000977234
3691.085,-0.000996966
3689.157,-0.001019641
3687.229,-0.001041282
3685.3,-0.001072167
3683.372,-0.001102687
3681.443,-0.001139144
3679.515,-0.001208641
3677.586,-0.001279366
3675.658,-0.001313846
3673.729,-0.001337537
3671.801,-0.001375419
3669.872,-0.001421916
3667.944,-0.001474908
3666.015,-0.001538367
3664.087,-0.001590521
3662.158,-0.001628845
3660.23,-0.001695994
3658.302,-0.001770146
3656.373,-0.001786027
3654.445,-0.001774993
3652.516,-0.001808918
3650.588,-0.001878154
3648.659,-0.00193743
3646.731,-0.001991442
3644.802,-0.002064668
3642.874,-0.002151223
3640.945,-0.002220867
3639.017,-0.002245178
3637.088,-0.00225893
3635.16,-0.002307804
3633.231,-0.002329124
3631.303,-0.002288235
3629.375,-0.002263771
3627.446,-0.002277008
3625.518,-0.002298998
3623.589,-0.002338598
3621.661,-0.002389369
3619.732,-0.002419694
3617.804,-0.002419694
3615.875,-0.002409654
3613.947,-0.002406359
3612.018,-0.002406205
3610.09,-0.002409088
3608.161,-0.002414494
3606.233,-0.002398482
3604.304,-0.002377475
3602.376,-0.002403116
3600.448,-0.002451304
3598.519,-0.002481368
3596.591,-0.00250062
3594.662,-0.002503451
3592.734,-0.002493362
3590.805,-0.002497325
3588.877,-0.002508135
3586.948,-0.002488523
3585.02,-0.002449811
3583.091,-0.002445178
3581.163,-0.002473337
3579.234,-0.002486927
3577.306,-0.002470197
3575.377,-0.002446207
3573.449,-0.002439515
3571.521,-0.002455011
3569.592,-0.00247586
3567.664,-0.002472719
3565.735,-0.002451561
3563.807,-0.002478639
3561.878,-0.002554407
3559.95,-0.002582354
3558.021,-0.002560995
3556.093,-0.002550856
3554.164,-0.002544989
3552.236,-0.002553069
3550.307,-0.002560532
3548.379,-0.002503193
3546.45,-0.00244003
3544.522,-0.002482912
3542.594,-0.002575303
3540.665,-0.002593779
3538.737,-0.002564649
3536.808,-0.002563877
3534.88,-0.002564135
3532.951,-0.002548489
3531.023,-0.002572524
3529.094,-0.0026562
3527.166,-0.002760643
3525.237,-0.002818874
3523.309,-0.002797939
3521.38,-0.002795984
3519.452,-0.002892423
3517.523,-0.002998815
3515.595,-0.003043184
3513.667,-0.00304231
3511.738,-0.003019226
3509.81,-0.003046783
3507.881,-0.003149025
3505.953,-0.003230175
3504.024,-0.003250473
3502.096,-0.003234492
3500.167,-0.003186236
3498.239,-0.003158225
3496.31,-0.00319708
3494.382,-0.003287778
3492.453,-0.003393765
3490.525,-0.00345001
3488.596,-0.003462439
3486.668,-0.003500034
3484.74,-0.003568024
3482.811,-0.00366383
3480.883,-0.003779733
3478.954,-0.003860458
3477.026,-0.00387344
3475.097,-0.003856968
3473.169,-0.003856558
3471.24,-0.003840599
3469.312,-0.003804573
3467.383,-0.003808782
3465.455,-0.003863536
3463.526,-0.003933522
3461.598,-0.003969896
3459.669,-0.004017295
3457.741,-0.004159668
3455.813,-0.004268826
3453.884,-0.004269236
3451.956,-0.004332236
3450.027,-0.004497615
3448.099,-0.004646847
3446.17,-0.004724081
3444.242,-0.004743542
3442.313,-0.004788604
3440.385,-0.004896477
3438.456,-0.005010312
3436.528,-0.005076225
3434.599,-0.005078169
3432.671,-0.00512115
3430.742,-0.005305356
3428.814,-0.00552992
3426.885,-0.005697806
3424.957,-0.005859805
3423.029,-0.00598983
3421.1,-0.005998664
3419.172,-0.006002647
3417.243,-0.006140082
3415.315,-0.006321101
3413.386,-0.006478685
3411.458,-0.006632287
3409.529,-0.006710137
3407.601,-0.006679906
3405.672,-0.0066952
3403.744,-0.006876193
3401.815,-0.00711772
3399.887,-0.007290696
3397.958,-0.007400546
3396.03,-0.007446453
3394.102,-0.007413168
3392.173,-0.007396627
3390.245,-0.007484518
3388.316,-0.007614567
3386.388,-0.007717164
3384.459,-0.007742695
3382.531,-0.007667878
3380.602,-0.007665487
3378.674,-0.007801431
3376.745,-0.007861888
3374.817,-0.007821313
3372.888,-0.007822279
3370.96,-0.007908407
3369.031,-0.008050271
3367.103,-0.008125226
3365.175,-0.008100988
3363.246,-0.008017389
3361.318,-0.007928945
3359.389,-0.008022878
3357.461,-0.008249851
3355.532,-0.008316442
3353.604,-0.008271389
3351.675,-0.008382921
3349.747,-0.008551536
3347.818,-0.008490363
3345.89,-0.008279364
3343.961,-0.008146516
3342.033,-0.008071006
3340.104,-0.007993856
3338.176,-0.007995941
3336.248,-0.008114912
3334.319,-0.0082689
3332.391,-0.008335995
3330.462,-0.008252188
3328.534,-0.00812919
3326.605,-0.008099413
3324.677,-0.008156678
3322.748,-0.008228719
3320.82,-0.008256861
3318.891,-0.008257064
3316.963,-0.008215562
3315.034,-0.008055608
3313.106,-0.007880242
3311.177,-0.007899154
3309.249,-0.008064705
3307.321,-0.008111049
3305.392,-0.007923607
3303.464,-0.007701448
3301.535,-0.007652364
3299.607,-0.007629676
3297.678,-0.007521715
3295.75,-0.007435868
3293.821,-0.007323939
3291.893,-0.007202817
3289.964,-0.007187031
3288.036,-0.007197673
3286.107,-0.00718973
3284.179,-0.007218958
3282.25,-0.007238307
3280.322,-0.007236983
3278.394,-0.007328063
3276.465,-0.007424518
3274.537,-0.007372349
3272.608,-0.007292529
3270.68,-0.007250781
3268.751,-0.007193804
3266.823,-0.007216972
3264.894,-0.007383801
3262.966,-0.007550057
3261.037,-0.007588062
3259.109,-0.007588316
3257.18,-0.007665691
3255.252,-0.007711315
3253.323,-0.007627896
3251.395,-0.007576666
3249.467,-0.007627997
3247.538,-0.007652923
3245.61,-0.007677491
3243.681,-0.007886698
3241.753,-0.008222877
3239.824,-0.00833305
3237.896,-0.008105765
3235.967,-0.007774175
3234.039,-0.007575953
3232.11,-0.007563692
3230.182,-0.00760129
3228.253,-0.007670828
3226.325,-0.007811296
3224.396,-0.007958835
3222.468,-0.00808803
3220.54,-0.008072328
3218.611,-0.007892393
3216.683,-0.007813737
3214.754,-0.007832703
3212.826,-0.007719809
3210.897,-0.007525532
3208.969,-0.007321547
3207.04,-0.007063985
3205.112,-0.006907123
3203.183,-0.006929186
3201.255,-0.006944573
3199.326,-0.006935606
3197.398,-0.007025017
3195.469,-0.007104529
3193.541,-0.007033321
3191.613,-0.006901213
3189.684,-0.006831856
3187.756,-0.006805201
3185.827,-0.006776761
3183.899,-0.0067395
3181.97,-0.006687961
3180.042,-0.00668689
3178.113,-0.006754945
3176.185,-0.006785986
3174.256,-0.006792
3172.328,-0.006823396
3170.399,-0.006765649
3168.471,-0.006610311
3166.542,-0.006536216
3164.614,-0.006580684
3162.686,-0.006630808
3160.757,-0.006621273
3158.829,-0.006589557
3156.9,-0.006591495
3154.972,-0.006574871
3153.043,-0.006485673
3151.115,-0.006405487
3149.186,-0.006416352
3147.258,-0.006447469
3145.329,-0.006386611
3143.401,-0.006262267
3141.472,-0.006124615
3139.544,-0.005990443
3137.615,-0.005924925
3135.687,-0.005918643
3133.759,-0.005886314
3131.83,-0.005810103
3129.902,-0.005720339
3127.973,-0.005625651
3126.045,-0.005513102
3124.116,-0.00539766
3122.188,-0.005315483
3120.259,-0.005246895
3118.331,-0.005168117
3116.402,-0.005093776
3114.474,-0.004983699
3112.545,-0.004830026
3110.617,-0.004696785
3108.688,-0.004563554
3106.76,-0.004419674
3104.832,-0.004318089
3102.903,-0.004231759
3100.975,-0.004099309
3099.046,-0.003941013
3097.118,-0.003812938
3095.189,-0.003713419
3093.261,-0.003608228
3091.332,-0.003470863
3089.404,-0.0032886
3087.475,-0.003093461
3085.547,-0.002938294
3083.618,-0.002846906
3081.69,-0.00277335
3079.761,-0.002653267
3077.833,-0.002503966
3075.905,-0.002376187
3073.976,-0.002280921
3072.048,-0.002194855
3070.119,-0.002086669
3068.191,-0.001964901
3066.262,-0.001881298
3064.334,-0.001846295
3062.405,-0.001810981
3060.477,-0.001747974
3058.548,-0.001665928
3056.62,-0.00159898
3054.691,-0.0015817
3052.763,-0.001589798
3050.834,-0.001582886
3048.906,-0.001559467
3046.978,-0.001545383
3045.049,-0.001557145
3043.121,-0.001573343
3041.192,-0.001572724
3039.264,-0.001553431
3037.335,-0.001523974
3035.407,-0.001500087
3033.478,-0.001487756
3031.55,-0.001483783
3029.621,-0.001466653
3027.693,-0.001422019
3025.764,-0.00138956
3023.836,-0.001401893
3021.907,-0.001421864
3019.979,-0.001391624
3018.051,-0.001308014
3016.122,-0.00123115
3014.194,-0.001192275
3012.265,-0.001152879
3010.337,-0.001100622
3008.408,-0.001058584
3006.48,-0.001020416
3004.551,-0.000980282
3002.623,-0.00094438
3000.694,-0.000907803
2998.766,-0.000863525
2996.837,-0.000790717
2994.909,-0.000673393
2992.98,-0.000543938
2991.052,-0.000444804
2989.124,-0.000355217
2987.195,-0.000230272
2985.267,-8.31E-05
2983.338,5.73E-05
2981.41,0.000190666
2979.481,0.000323462
2977.553,0.000467053
2975.624,0.000617975
2973.696,0.000760055
2971.767,0.000905062
2969.839,0.001063999
2967.91,0.001217647
2965.982,0.001350472
2964.053,0.001465363
2962.125,0.001562515
2960.197,0.001627806
2958.268,0.00165566
2956.34,0.001650178
2954.411,0.001612216
2952.483,0.00155867
2950.554,0.001522508
2948.626,0.001514144
2946.697,0.001525366
2944.769,0.001570958
2942.84,0.001658285
2940.912,0.001757325
2938.983,0.001859013
2937.055,0.001977576
2935.126,0.002097836
2933.198,0.002200488
2931.27,0.002286511
2929.341,0.002343946
2927.413,0.002363492
2925.484,0.002366616
2923.556,0.002355164
2921.627,0.00229005
2919.699,0.002149445
2917.77,0.001962572
2915.842,0.001767487
2913.913,0.001573582
2911.985,0.001402226
2910.056,0.001283561
2908.128,0.00119457
2906.199,0.001104664
2904.271,0.001028009
2902.343,0.000974353
2900.414,0.000935049
2898.486,0.000907344
2896.557,0.000892273
2894.629,0.000887086
2892.7,0.000882494
2890.772,0.000872586
2888.843,0.00086592
2886.915,0.000864519
2884.986,0.000858009
2883.058,0.000854534
2881.129,0.000868514
2879.201,0.000892403
2877.272,0.000911702
2875.344,0.00091907
2873.416,0.0009068
2871.487,0.000870122
2869.559,0.000821776
2867.63,0.000782616
2865.702,0.000760704
2863.773,0.000755388
2861.845,0.000776626
2859.916,0.000832903
2857.988,0.000903427
2856.059,0.000963223
2854.131,0.000996224
2852.202,0.000974638
2850.274,0.000883247
2848.345,0.000743641
2846.417,0.00060714
2844.489,0.000510176
2842.56,0.000434869
2840.632,0.000355327
2838.703,0.000277638
2836.775,0.000218688
2834.846,0.000193075
2832.918,0.000196234
2830.989,0.000197969
2829.061,0.000181058
2827.132,0.0001613
2825.204,0.00015871
2823.275,0.00016767
2821.347,0.000167437
2819.418,0.000160238
2817.49,0.000160782
2815.562,0.000157597
2813.633,0.000142785
2811.705,0.000134628
2809.776,0.00014004
2807.848,0.000145219
2805.919,0.000138486
2803.991,0.000121448
2802.062,0.00010788
2800.134,0.000101407
2798.205,9.40E-05
2796.277,9.22E-05
2794.348,0.000101252
2792.42,0.000107595
2790.491,0.000104592
2788.563,9.30E-05
2786.635,7.06E-05
2784.706,5.07E-05
2782.778,4.53E-05
2780.849,4.42E-05
2778.921,3.68E-05
2776.992,2.63E-05
2775.064,2.25E-05
2773.135,2.71E-05
2771.207,3.71E-05
2769.278,4.69E-05
2767.35,3.93E-05
2765.421,1.40E-05
2763.493,-8.90E-06
2761.564,-2.32E-05
2759.636,-3.34E-05
2757.708,-4.27E-05
2755.779,-5.32E-05
2753.851,-6.22E-05
2751.922,-6.33E-05
2749.994,-5.90E-05
2748.065,-6.22E-05
2746.137,-7.17E-05
2744.208,-7.42E-05
2742.28,-7.47E-05
2740.351,-8.85E-05
2738.423,-0.000103221
2736.494,-0.000101668
2734.566,-0.000100633
2732.637,-0.0001188
2730.709,-0.000142143
2728.781,-0.000149906
2726.852,-0.000143695
2724.924,-0.000133913
2722.995,-0.000124649
2721.067,-0.000121129
2719.138,-0.000128168
2717.21,-0.000145351
2715.281,-0.000161136
2713.353,-0.000159532
2711.424,-0.000142143
2709.496,-0.000125684
2707.567,-0.000121544
2705.639,-0.000135932
2703.71,-0.000164604
2701.782,-0.000187115
2699.854,-0.000195654
2697.925,-0.000195706
2695.997,-0.000185511
2694.068,-0.000176041
2692.14,-0.000180491
2690.211,-0.000189651
2688.283,-0.000194671
2686.354,-0.000194671
2684.426,-0.000192445
2682.497,-0.000194101
2680.569,-0.000195447
2678.64,-0.000197362
2676.712,-0.000211075
2674.783,-0.000225253
2672.855,-0.000223701
2670.927,-0.000214024
2668.998,-0.000210868
2667.07,-0.000213869
2665.141,-0.00021211
2663.213,-0.000208694
2661.284,-0.000213817
2659.356,-0.000222148
2657.427,-0.000227323
2655.499,-0.000229186
2653.57,-0.000224218
2651.642,-0.000217284
2649.713,-0.000219665
2647.785,-0.000230221
2645.856,-0.00024295
2643.928,-0.000250038
2642,-0.000238448
2640.071,-0.000214283
2638.143,-0.000204089
2636.214,-0.000222355
2634.286,-0.000252315
2632.357,-0.000271562
2630.429,-0.000278547
2628.5,-0.000274822
2626.572,-0.000269596
2624.643,-0.000276581
2622.715,-0.000283928
2620.786,-0.000284704
2618.858,-0.000290964
2616.929,-0.000300691
2615.001,-0.000304933
2613.073,-0.000299656
2611.144,-0.00028874
2609.216,-0.00029531
2607.287,-0.00032004
2605.359,-0.000326093
2603.43,-0.000309227
2601.502,-0.000304364
2599.573,-0.000322161
2597.645,-0.000334059
2595.716,-0.000325627
2593.788,-0.000323402
2591.859,-0.000338146
2589.931,-0.000346165
2588.002,-0.000342181
2586.074,-0.000351441
2584.146,-0.000370012
2582.217,-0.000361114
2580.289,-0.000336956
2578.36,-0.000346165
2576.432,-0.000397116
2574.503,-0.00043927
2572.575,-0.000426443
2570.646,-0.00039034
2568.718,-0.000383771
2566.789,-0.00040203
2564.861,-0.000418633
2562.932,-0.000430684
2561.004,-0.000451475
2559.075,-0.000477799
2557.147,-0.000487211
2555.219,-0.000469163
2553.29,-0.000430788
2551.362,-0.000379581
2549.433,-0.000344768
2547.505,-0.000363184
2545.576,-0.000401875
2543.648,-0.000430167
2541.719,-0.000469318
2539.791,-0.000492796
2537.862,-0.00046818
2535.934,-0.00042003
2534.005,-0.000370632
2532.077,-0.000329559
2530.148,-0.000328627
2528.22,-0.000385116
2526.292,-0.000434356
2524.363,-0.000433581
2522.435,-0.000431512
2520.506,-0.000452251
2518.578,-0.000468697
2516.649,-0.000457785
2514.721,-0.000420081
2512.792,-0.000371098
2510.864,-0.000352579
2508.935,-0.000417547
2507.007,-0.000517825
2505.078,-0.000542128
2503.15,-0.000501536
2501.221,-0.00047873
2499.293,-0.000464095
2497.365,-0.000433891
2495.436,-0.000421426
2493.508,-0.000425564
2491.579,-0.000419254
2489.651,-0.000416823
2487.722,-0.000419409
2485.794,-0.000400789
2483.865,-0.00040234
2481.937,-0.000460009
2480.008,-0.000502673
2478.08,-0.000485194
2476.151,-0.000440614
2474.223,-0.000412323
2472.294,-0.000413254
2470.366,-0.000414133
2468.438,-0.000433167
2466.509,-0.000501846
2464.581,-0.00055371
2462.652,-0.000538974
2460.724,-0.000503604
2458.795,-0.000499157
2456.867,-0.00051767
2454.938,-0.000512912
2453.01,-0.000478161
2451.081,-0.000452406
2449.153,-0.000464146
2447.224,-0.000500501
2445.296,-0.000511981
2443.367,-0.000501019
2441.439,-0.000522892
2439.51,-0.000561725
2437.582,-0.000562604
2435.654,-0.000534061
2433.725,-0.000498123
2431.797,-0.000462336
2429.868,-0.000457785
2427.94,-0.000476868
2426.011,-0.000486591
2424.083,-0.00051255
2422.154,-0.000556502
2420.226,-0.000568394
2418.297,-0.000541714
2416.369,-0.000504897
2414.44,-0.000493727
2412.512,-0.000542076
2410.583,-0.000604999
2408.655,-0.000611048
2406.727,-0.000586387
2404.798,-0.000563276
2402.87,-0.000523565
2400.941,-0.000502622
2399.013,-0.000543421
2397.084,-0.000602414
2395.156,-0.00061446
2393.227,-0.000573203
2391.299,-0.000529925
2389.37,-0.000533958
2387.442,-0.000581992
2385.513,-0.000666104
2383.585,-0.00080529
2381.656,-0.001017472
2379.728,-0.001311833
2377.8,-0.001671601
2375.871,-0.00206544
2373.943,-0.00247972
2372.014,-0.002901011
2370.086,-0.003294097
2368.157,-0.003600835
2366.229,-0.003801237
2364.3,-0.003939063
2362.372,-0.004049148
2360.443,-0.004123464
2358.515,-0.004129515
2356.586,-0.004006677
2354.658,-0.003697968
2352.729,-0.003199598
2350.801,-0.002661345
2348.873,-0.002403219
2346.944,-0.002586574
2345.016,-0.00297218
2343.087,-0.003205148
2341.159,-0.00325628
2339.23,-0.003235108
2337.302,-0.003182844
2335.373,-0.003141367
2333.445,-0.003126101
2331.516,-0.003092381
2329.588,-0.003002157
2327.659,-0.002887948
2325.731,-0.002804523
2323.802,-0.002747525
2321.874,-0.002646989
2319.946,-0.002452076
2318.017,-0.002233178
2316.089,-0.0020759
2314.16,-0.001936915
2312.232,-0.00177128
2310.303,-0.001624409
2308.375,-0.001501635
2306.446,-0.001363962
2304.518,-0.00124132
2302.589,-0.001173326
2300.661,-0.001116475
2298.732,-0.001025529
2296.804,-0.000909353
2294.875,-0.000795833
2292.947,-0.000742913
2291.019,-0.000759555
2289.09,-0.00076834
2287.162,-0.000754438
2285.233,-0.00076617
2283.305,-0.000778625
2281.376,-0.000761725
2279.448,-0.00076865
2277.519,-0.000823842
2275.591,-0.000901397
2273.662,-0.000991387
2271.734,-0.001065349
2269.805,-0.001079862
2267.877,-0.001040249
2265.948,-0.000993144
2264.02,-0.000958844
2262.092,-0.000964888
2260.163,-0.001109814
2258.235,-0.00136391
2256.306,-0.00150246
2254.378,-0.001408086
2252.449,-0.001078674
2250.521,-0.000615081
2248.592,-0.000399806
2246.664,-0.00061322
2244.735,-0.000897367
2242.807,-0.001010086
